ID,item_cnt_month
159978,0.08376155
159979,0.051765278
159980,0.1205224
159981,0.086611815
159982,0.37439612
159983,0.1205224
159984,0.20791414
159985,0.1205224
159986,0.07834677
159987,0.057811275
159988,0.057208866
159989,0.10386282
159990,0.1205224
159991,0.17656143
159992,0.1205224
159993,0.11441518
159994,0.20166326
159995,0.087239586
159996,0.106181465
159997,0.1205224
159998,0.120522395
159999,0.120522395
160000,0.1205224
160001,0.1205224
160002,0.1205224
160003,0.34568664
160004,0.066965625
160005,0.33171576
160006,0.111316845
160007,0.40055394
160008,0.10077184
160009,0.15040098
160010,0.1205224
160011,0.14666843
160012,0.73031807
160013,0.11371413
160014,0.1205224
160015,0.09703426
160016,0.1205224
160017,0.1061211
160018,0.1205224
160019,0.10574355
160020,0.12598053
160021,0.083633915
160022,0.19591984
160023,0.1053062
160024,0.086436175
160025,0.106632836
160026,0.1205224
160027,0.1205224
160028,0.23021352
160029,0.1205224
160030,0.29826844
160031,0.10009224
160032,0.08834843
160033,0.068505146
160034,0.09649034
160035,0.23261128
160036,0.09057651
160037,0.105000585
160038,0.122123554
160039,0.12112332
160040,0.1205224
160041,0.14808652
160042,0.37763098
160043,0.122123554
160044,0.06549535
160045,0.0637705
160046,0.10362372
160047,0.1205224
160048,0.73230517
160049,0.25869626
160050,0.13606068
160051,0.23580635
160052,0.15756261
160053,0.46364883
160054,0.10574355
160055,0.1205224
160056,0.57295495
160057,0.109793976
160058,0.15544964
160059,0.1205224
160060,0.1205224
160061,0.1205224
160062,0.120522395
160063,0.120522395
160064,0.46143803
160065,0.11881256
160066,0.1205224
160067,0.11988559
160068,0.14174606
160069,0.1205224
160070,0.1205224
160071,0.034478128
160072,0.37504137
160073,0.3257126
160074,0.11234908
160075,0.1205224
160076,0.1205224
160077,0.1205224
160078,0.08839591
160079,0.09153072
160080,0.063534774
160081,0.31812266
160082,0.1205224
160083,0.10147534
160084,0.094052196
160085,0.122123554
160086,0.11415717
160087,0.1205224
160088,0.21935028
160089,0.14666843
160090,0.1205224
160091,0.5121323
160092,0.1205224
160093,0.107368946
160094,0.12112332
160095,0.089431584
160096,0.1205224
160097,0.1205224
160098,0.1205224
160099,0.08016646
160100,0.64347696
160101,0.41031924
160102,0.08874211
160103,0.3630346
160104,0.209965
160105,0.307542
160106,0.055768684
160107,0.3285444
160108,0.09761781
160109,0.10229779
160110,0.11128196
160111,0.106632836
160112,0.37439612
160113,0.08586025
160114,0.1205224
160115,0.09272607
160116,0.15253386
160117,0.1205224
160118,0.1205224
160119,0.37439612
160120,0.09703426
160121,0.1205224
160122,0.1296689
160123,0.22502461
160124,0.097274676
160125,0.07415716
160126,0.059164375
160127,0.10470998
160128,0.48063943
160129,0.06899123
160130,0.1205224
160131,0.10510361
160132,0.11114451
160133,0.1205224
160134,0.109172896
160135,0.06343572
160136,0.090600654
160137,0.11818302
160138,0.1260622
160139,0.0018624365
160140,0.08981618
160141,0.09356372
160142,0.12003626
160143,0.1205224
160144,0.09536139
160145,0.09396781
160146,0.105895475
160147,0.1205224
160148,0.1044454
160149,0.094849326
160150,0.09304698
160151,0.099179566
160152,0.1205224
160153,0.09306801
160154,0.1205224
160155,0.07108019
160156,0.06195025
160157,0.1205224
160158,0.07791069
160159,0.035678953
160160,0.109565936
160161,0.1205224
160162,0.1205224
160163,0.1205224
160164,0.1205224
160165,0.37439612
160166,0.25757784
160167,0.4068872
160168,0.13370545
160169,0.13881707
160170,0.07003579
160171,0.067774214
160172,0.1205224
160173,0.098977
160174,0.10574355
160175,0.34481984
160176,0.1205224
160177,0.1205224
160178,0.1205224
160179,0.098451294
160180,0.1205224
160181,0.1205224
160182,0.1205224
160183,0.1205224
160184,0.1205224
160185,0.17947689
160186,0.16598845
160187,0.09000452
160188,0.22407502
160189,0.07261863
160190,0.36097237
160191,0.09280658
160192,0.07280132
160193,0.12888099
160194,0.36024958
160195,0.1205224
160196,0.24066201
160197,0.1205224
160198,0.09528832
160199,0.09034558
160200,0.19665506
160201,0.04902613
160202,0.30300763
160203,0.1205224
160204,0.1205224
160205,0.1205224
160206,0.07021552
160207,0.16554154
160208,0.097549796
160209,0.1205224
160210,0.1205224
160211,0.1205224
160212,0.1205224
160213,0.1700805
160214,0.09275535
160215,0.09523284
160216,0.113177374
160217,0.08511481
160218,0.08973703
160219,0.10838863
160220,0.1205224
160221,0.35613316
160222,0.21683893
160223,0.13312952
160224,0.091127954
160225,0.21211003
160226,0.09952165
160227,0.106632836
160228,0.20791414
160229,0.061127782
160230,0.1205224
160231,0.059375323
160232,0.099717006
160233,0.08884965
160234,0.107311204
160235,0.1205224
160236,0.23089917
160237,0.13988718
160238,0.47097793
160239,0.1205224
160240,0.37439612
160241,0.1205224
160242,0.0
160243,0.36225787
160244,0.1205224
160245,0.09924912
160246,0.106452115
160247,0.11130117
160248,0.1201299
160249,0.1205224
160250,0.1205224
160251,0.1205224
160252,0.1205224
160253,0.18169507
160254,0.120522395
160255,0.120522395
160256,0.1205224
160257,0.10954351
160258,0.111316845
160259,0.1205224
160260,0.1205224
160261,0.1205224
160262,0.37439612
160263,0.1205224
160264,0.1205224
160265,0.1205224
160266,0.1205224
160267,0.1205224
160268,0.6669229
160269,0.1205224
160270,0.11234908
160271,0.1529191
160272,0.061124578
160273,0.1205224
160274,0.10171022
160275,0.071868755
160276,0.30112773
160277,0.18323907
160278,0.1205224
160279,0.09694697
160280,0.1205224
160281,0.1205224
160282,0.1205224
160283,0.1205224
160284,0.41221288
160285,0.12857406
160286,0.19365713
160287,0.120522395
160288,0.11709877
160289,0.113698415
160290,0.1205224
160291,0.32115737
160292,0.11517972
160293,0.041935444
160294,0.17414975
160295,0.08607414
160296,0.12693024
160297,0.15050772
160298,0.1205224
160299,0.1205224
160300,0.3096524
160301,0.21418673
160302,0.1205224
160303,0.1205224
160304,0.1205224
160305,0.1205224
160306,0.1205224
160307,0.1205224
160308,0.31571886
160309,0.07245858
160310,0.1205224
160311,0.16588141
160312,0.10632237
160313,0.6268562
160314,0.106632836
160315,0.121449694
160316,0.07496481
160317,0.32200673
160318,0.22012442
160319,0.07797171
160320,0.32158604
160321,0.078480825
160322,0.105235964
160323,0.109793976
160324,0.47045955
160325,0.1205224
160326,0.10436709
160327,0.33654806
160328,0.072931945
160329,0.09516189
160330,0.0991311
160331,0.3288746
160332,0.06361967
160333,0.38323516
160334,0.6453612
160335,0.1205224
160336,0.1205224
160337,0.07305868
160338,0.09502414
160339,0.1205224
160340,0.10150582
160341,0.1205224
160342,0.1205224
160343,0.1205224
160344,0.3285268
160345,0.0940537
160346,0.122123554
160347,0.12237047
160348,0.090176046
160349,0.09144734
160350,0.12212355
160351,0.12911235
160352,0.11234908
160353,0.1205224
160354,0.1205224
160355,0.1205224
160356,0.14666843
160357,0.102882706
160358,0.1205224
160359,0.1205224
160360,0.0828491
160361,0.10977286
160362,0.10574355
160363,0.14666843
160364,0.1205224
160365,0.1205224
160366,0.1416102
160367,0.12445965
160368,0.37439612
160369,0.1205224
160370,0.112806335
160371,0.1205224
160372,0.20791414
160373,0.09605548
160374,0.20791414
160375,0.14666843
160376,0.1205224
160377,0.08190943
160378,0.087534636
160379,0.1205224
160380,0.20907259
160381,0.105530664
160382,0.5457444
160383,0.120522395
160384,0.1205224
160385,0.1205224
160386,0.431025
160387,0.070091575
160388,0.1205224
160389,0.1205224
160390,0.1205224
160391,0.35907248
160392,0.11234908
160393,0.11114451
160394,0.37439612
160395,0.1205224
160396,0.37439612
160397,0.07613368
160398,0.06551592
160399,0.37439612
160400,0.117358014
160401,0.1205224
160402,0.1205224
160403,0.34512818
160404,0.106915146
160405,0.16422832
160406,0.10126646
160407,0.1205224
160408,0.09231298
160409,0.1204681
160410,0.06657483
160411,0.1053062
160412,0.12211275
160413,0.1205224
160414,0.120522395
160415,0.03520222
160416,0.105235964
160417,0.47097793
160418,0.07810877
160419,0.07960394
160420,0.1205224
160421,0.32728264
160422,0.1205224
160423,0.37126
160424,0.1205224
160425,0.1205224
160426,0.1205224
160427,0.093207106
160428,0.36232656
160429,0.34590834
160430,0.07314372
160431,0.1205224
160432,0.1205224
160433,0.35136244
160434,0.087220185
160435,0.1205224
160436,0.0816472
160437,0.1205224
160438,0.1205224
160439,0.1205224
160440,0.20791414
160441,0.06859361
160442,0.37659326
160443,0.106181465
160444,0.092361465
160445,0.10838863
160446,0.07011968
160447,0.3257686
160448,0.1205224
160449,0.1301034
160450,0.1053062
160451,0.12528199
160452,0.6054287
160453,0.4757388
160454,0.1205224
160455,0.10469747
160456,0.090847954
160457,0.12463193
160458,0.105235964
160459,0.09349404
160460,0.10873999
160461,0.1205224
160462,0.093187466
160463,0.08404467
160464,0.074850224
160465,0.57415056
160466,0.044677183
160467,0.104267724
160468,0.098355696
160469,0.13329287
160470,0.4129988
160471,0.09313311
160472,0.14317136
160473,0.11968149
160474,0.09641613
160475,0.122123554
160476,0.6669229
160477,0.12483606
160478,0.120522395
160479,0.12212355
160480,0.124041
160481,0.1205224
160482,0.1205224
160483,0.1205224
160484,0.09308973
160485,0.20791414
160486,0.33831537
160487,0.1205224
160488,0.18079707
160489,0.09181238
160490,0.061800383
160491,0.08035394
160492,0.10947036
160493,0.100457564
160494,0.36462456
160495,0.0794933
160496,0.11559347
160497,0.09703237
160498,0.10697633
160499,0.12762563
160500,0.1205224
160501,0.1209579
160502,0.42373
160503,0.11950089
160504,0.105755545
160505,0.22099157
160506,0.1205224
160507,0.07429659
160508,0.1205224
160509,0.07496513
160510,0.120522395
160511,0.11628217
160512,0.29870978
160513,0.1205224
160514,0.3615257
160515,0.105740294
160516,0.09948038
160517,0.09321958
160518,0.08975384
160519,0.19491734
160520,0.08444299
160521,0.1205224
160522,0.19412479
160523,0.1205224
160524,0.209965
160525,0.105235964
160526,0.20791414
160527,0.122015804
160528,0.16149423
160529,0.17607953
160530,0.16543542
160531,0.37439612
160532,0.09021326
160533,0.21965185
160534,0.214639
160535,0.29804397
160536,0.19647759
160537,0.1205224
160538,0.17709853
160539,0.052021563
160540,0.1205224
160541,0.14666843
160542,0.06413003
160543,0.106414564
160544,0.022669762
160545,0.11725218
160546,0.10126646
160547,0.392784
160548,0.11042436
160549,0.414512
160550,0.23339245
160551,0.09321958
160552,0.0748063
160553,0.048255913
160554,0.073712796
160555,0.1205224
160556,0.1205224
160557,0.066498965
160558,0.1205224
160559,0.11723068
160560,0.20791414
160561,0.4060623
160562,0.1205224
160563,0.1205224
160564,0.31323403
160565,0.14125541
160566,0.059329867
160567,0.12656178
160568,0.07501934
160569,0.071890265
160570,0.08872002
160571,0.10006008
160572,0.1205224
160573,0.103882305
160574,0.37439612
160575,0.07019813
160576,0.11359339
160577,0.111316845
160578,0.111316845
160579,0.12190068
160580,0.094196975
160581,0.2773916
160582,0.078868225
160583,0.07677159
160584,0.111316845
160585,0.1205224
160586,0.1128778
160587,0.17025492
160588,0.1205224
160589,0.101266384
160590,0.09920925
160591,0.10541543
160592,0.1205224
160593,0.07355164
160594,0.1128778
160595,0.04620602
160596,0.105235964
160597,0.1205224
160598,0.09198835
160599,0.13310863
160600,0.1205224
160601,0.1205224
160602,0.097346805
160603,0.37439612
160604,0.10870648
160605,0.1107631
160606,0.09442048
160607,0.06880275
160608,0.1205224
160609,0.109793976
160610,0.17494935
160611,0.09703426
160612,0.20791414
160613,0.097346805
160614,0.1205224
160615,0.11881256
160616,0.1205224
160617,0.1205224
160618,0.10729647
160619,0.07097682
160620,0.1205224
160621,0.11234908
160622,0.13692482
160623,0.17618425
160624,0.1205224
160625,0.070069715
160626,0.37439612
160627,0.13190451
160628,0.1205224
160629,0.11234908
160630,0.1205224
160631,0.23580635
160632,0.09644007
160633,0.1205224
160634,0.37439612
160635,0.11234908
160636,0.1205224
160637,0.10838863
160638,0.335427
160639,0.07720552
160640,0.19755769
160641,0.05861482
160642,0.08287981
160643,0.105235964
160644,0.35613316
160645,0.1205224
160646,0.082652204
160647,0.099734485
160648,0.10574355
160649,0.14666843
160650,0.07647887
160651,0.122123554
160652,0.1205224
160653,0.062204763
160654,0.011536688
160655,0.31758305
160656,0.35173446
160657,0.088682055
160658,0.1225981
160659,0.2866451
160660,0.1191535
160661,0.065846704
160662,0.1205224
160663,0.20791414
160664,0.1205224
160665,0.1205224
160666,0.1205224
160667,0.1205224
160668,0.10715152
160669,0.10197643
160670,0.120522395
160671,0.120692015
160672,0.092199884
160673,0.085371226
160674,0.08053347
160675,0.34447178
160676,0.07277615
160677,0.098006435
160678,0.122123554
160679,0.1205224
160680,0.14666843
160681,0.1205224
160682,0.1205224
160683,0.12112332
160684,0.083416305
160685,0.3568051
160686,0.1205224
160687,0.107174724
160688,0.13973364
160689,0.1205224
160690,0.07234877
160691,0.34551418
160692,0.14666843
160693,0.08944399
160694,0.06314981
160695,0.08238177
160696,0.1205224
160697,0.18696225
160698,0.1799832
160699,0.05843351
160700,0.08765081
160701,0.1205224
160702,0.1268586
160703,0.1555134
160704,0.35705864
160705,0.37439612
160706,0.20791414
160707,0.1205224
160708,0.093215615
160709,0.094469465
160710,0.1381908
160711,0.079320535
160712,0.14186418
160713,0.1205224
160714,0.1205224
160715,0.12507115
160716,0.1205224
160717,0.3723309
160718,0.1205224
160719,0.10838863
160720,0.07629337
160721,0.1205224
160722,0.1205224
160723,0.14714135
160724,0.08028071
160725,0.094849326
160726,0.0360426
160727,0.1295928
160728,0.3399823
160729,1.7355459
160730,0.07681583
160731,0.14710297
160732,0.121005595
160733,0.4433889
160734,0.6249927
160735,0.8884853
160736,0.43077058
160737,0.17070256
160738,0.12037
160739,0.33508295
160740,0.1205224
160741,0.1205224
160742,0.1205224
160743,0.37439612
160744,0.1205224
160745,0.10028234
160746,0.1205224
160747,0.1205224
160748,0.10710553
160749,0.1205224
160750,0.114310764
160751,0.1205224
160752,0.10715152
160753,0.1416102
160754,0.014585197
160755,0.13692482
160756,0.122123554
160757,0.19691128
160758,0.1205224
160759,0.082089536
160760,0.11234908
160761,0.1205224
160762,0.209965
160763,0.07349762
160764,0.1205224
160765,0.1205224
160766,0.120522395
160767,0.120522395
160768,0.338619
160769,0.09030706
160770,0.11521822
160771,0.122659594
160772,0.20950142
160773,0.12087933
160774,0.105530664
160775,0.1205224
160776,0.10634428
160777,0.11159936
160778,0.1205224
160779,0.08872351
160780,0.1205224
160781,0.1205224
160782,0.1205224
160783,0.114657044
160784,0.17022651
160785,0.32123774
160786,0.1205224
160787,0.0578492
160788,0.075878285
160789,0.1205224
160790,0.1205224
160791,0.084050596
160792,0.10574355
160793,0.10664512
160794,0.09687781
160795,0.083578214
160796,0.069714844
160797,0.20795703
160798,0.120522395
160799,0.6669229
160800,0.1205224
160801,0.10856679
160802,0.101573355
160803,0.1205224
160804,0.087559216
160805,0.14723778
160806,0.1205224
160807,0.41769367
160808,0.1205224
160809,0.089953355
160810,0.38560343
160811,0.3195971
160812,0.035081714
160813,0.1205224
160814,0.12638853
160815,0.3288649
160816,0.11313194
160817,0.09297153
160818,0.1205224
160819,0.0
160820,0.099365845
160821,0.03546354
160822,0.10958525
160823,0.10838863
160824,0.1205224
160825,0.12851217
160826,0.1205224
160827,0.1205224
160828,0.1205224
160829,0.1205224
160830,0.120522395
160831,0.095406145
160832,0.1205224
160833,0.1205224
160834,0.113811396
160835,0.106632836
160836,0.1205224
160837,0.1205224
160838,0.1205224
160839,0.1205224
160840,0.1205224
160841,0.1205224
160842,0.1205224
160843,0.1205224
160844,0.1205224
160845,0.1205224
160846,0.1205224
160847,0.16637425
160848,0.1205224
160849,0.1205224
160850,0.40038374
160851,0.1205224
160852,0.1205224
160853,0.1205224
160854,0.1205224
160855,0.37439612
160856,0.1205224
160857,0.13666679
160858,0.1205224
160859,0.1205224
160860,0.073918216
160861,0.20263419
160862,0.120522395
160863,0.120522395
160864,0.1205224
160865,0.1053062
160866,0.16192168
160867,0.1205224
160868,0.11441518
160869,0.11441518
160870,0.1205224
160871,0.1205224
160872,0.086775675
160873,0.1205224
160874,0.08976081
160875,0.2123909
160876,0.08860566
160877,0.12382594
160878,0.11332096
160879,0.07376076
160880,0.16865243
160881,0.10301234
160882,0.07251267
160883,0.1205224
160884,0.34972194
160885,0.29822674
160886,0.1205224
160887,0.06389038
160888,0.17728698
160889,0.11554161
160890,0.1205224
160891,0.1205224
160892,0.08467797
160893,0.092337914
160894,0.120522395
160895,0.077920735
160896,0.1284711
160897,0.105423406
160898,0.07329115
160899,0.35157087
160900,0.1205224
160901,0.11159116
160902,0.1205224
160903,0.16144362
160904,0.0905779
160905,0.14666843
160906,0.20684429
160907,0.06621042
160908,0.20791414
160909,0.12250885
160910,0.1205224
160911,0.1205224
160912,0.122123554
160913,0.18387826
160914,0.1205224
160915,0.080380835
160916,0.10896096
160917,0.1205224
160918,0.1205224
160919,0.1205224
160920,0.1205224
160921,0.18536533
160922,0.1205224
160923,0.1205224
160924,0.1205224
160925,0.1205224
160926,0.120522395
160927,0.120522395
160928,0.1205224
160929,0.36322224
160930,0.20791414
160931,0.09430958
160932,0.10958525
160933,0.106181465
160934,0.11441518
160935,0.117154196
160936,0.11234908
160937,0.1205224
160938,0.09793707
160939,0.1205224
160940,0.06555623
160941,0.105530664
160942,0.1205224
160943,0.051765822
160944,0.118364386
160945,0.12169282
160946,0.1205224
160947,0.100752115
160948,0.11159936
160949,0.33817977
160950,0.1205224
160951,0.0792283
160952,0.122123554
160953,0.1205224
160954,0.1225981
160955,0.08100026
160956,0.08148666
160957,0.1205224
160958,0.120522395
160959,0.120522395
